,dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
51,thyroid_sick,SVMSMOTE,0.5,0.08735513687133789,KNeighborsClassifier(),0.6607480527666472,0.6104532659105688,0.2980769230769231,0.2348484848484849,0.4078947368421053,0.1319380392382929
52,thyroid_sick,SVMSMOTE,0.7,0.08817815780639647,KNeighborsClassifier(),0.6683456395479717,0.6259925260372846,0.2959641255605381,0.22448979591836732,0.4342105263157895,0.13201398504868025
53,thyroid_sick,SVMSMOTE,1.0,0.09393906593322754,KNeighborsClassifier(),0.6697919949574536,0.6317824548691516,0.288135593220339,0.2125,0.4473684210526316,0.12880072923272035
0,car_eval_34,SMOTE,0.5,0.002432107925415039,KNeighborsClassifier(),0.9222873900293256,0.9221929747606772,0.6779661016949153,0.5405405405405406,0.9090909090909092,0.4984057453409468
1,car_eval_34,SMOTE,0.7,0.0030841827392578125,KNeighborsClassifier(),0.9279584267724684,0.9279503995952704,0.6559999999999999,0.5061728395061729,0.9318181818181818,0.4769149954497298
2,car_eval_34,SMOTE,0.3,0.002250909805297852,KNeighborsClassifier(),0.9374676556839744,0.937038081246648,0.7843137254901961,0.6896551724137931,0.9090909090909092,0.6339645015893582
3,car_eval_34,SMOTE,0.1,0.0018918514251708984,KNeighborsClassifier(),0.8427850612385717,0.8313702367707394,0.7294117647058823,0.7560975609756098,0.7045454545454546,0.5554721750847503
4,car_eval_34,SMOTE,0.9,0.003382682800292969,KNeighborsClassifier(),0.9393005002587546,0.9385326524750996,0.6187050359712231,0.4526315789473685,0.9772727272727272,0.44409581109276935
5,car_eval_34,SMOTE,1.0,0.003610849380493164,KNeighborsClassifier(),0.9298343971019494,0.9295059815159714,0.6176470588235293,0.4565217391304348,0.9545454545454546,0.43927337795837
6,car_eval_34,synthsonic,0.7,4.86493706703186,KNeighborsClassifier(),0.9109453165430396,0.909716017615702,0.7307692307692307,0.6333333333333333,0.8636363636363636,0.55747757788038
7,car_eval_34,synthsonic,0.5,4.920347929000855,KNeighborsClassifier(),0.930847852337416,0.9297843183934528,0.8125000000000001,0.75,0.8863636363636364,0.6735292946982965
8,car_eval_34,synthsonic,1.0,4.840073108673097,KNeighborsClassifier(),0.9677634983612212,0.9677167784666432,0.7889908256880733,0.6615384615384615,0.9772727272727272,0.6482548099886103
9,car_eval_34,synthsonic,0.1,4.618783950805664,KNeighborsClassifier(),0.8541486976022081,0.8446730052324988,0.7441860465116279,0.7619047619047619,0.7272727272727273,0.5751283159339201
10,car_eval_34,synthsonic,0.3,4.885481119155884,KNeighborsClassifier(),0.8882396066931171,0.8833801737130498,0.7865168539325843,0.7777777777777778,0.7954545454545454,0.6344486900528932
11,car_eval_34,synthsonic,0.9,4.859411954879762,KNeighborsClassifier(),0.9213601863032604,0.9206952994325006,0.7358490566037735,0.6290322580645161,0.8863636363636364,0.566307887073663
12,car_eval_34,ADASYN,0.1,0.21805906295776367,KNeighborsClassifier(),0.8314214248749353,0.8178511205641096,0.7142857142857143,0.75,0.6818181818181818,0.5358820251552301
13,car_eval_34,ADASYN,0.3,0.2269740104675293,KNeighborsClassifier(),0.9365188890805588,0.9361171590769884,0.7766990291262135,0.6779661016949152,0.9090909090909092,0.6233380736631056
14,car_eval_34,ADASYN,0.7,0.2297639846801757,KNeighborsClassifier(),0.9383732965326894,0.938233928693072,0.6614173228346456,0.5060240963855421,0.9545454545454546,0.4865256280655179
15,car_eval_34,ADASYN,0.5,0.2240540981292725,KNeighborsClassifier(),0.9298559599792996,0.9298538895947468,0.6666666666666666,0.5189873417721519,0.9318181818181818,0.4888557816521194
16,car_eval_34,ADASYN,0.9,0.23038101196289065,KNeighborsClassifier(),0.9288856304985338,0.928531145399302,0.6131386861313868,0.4516129032258064,0.9545454545454546,0.4345876709584975
17,car_eval_34,ADASYN,1.0,0.2198081016540528,KNeighborsClassifier(),0.9374029670519236,0.9365547100184192,0.6099290780141844,0.4432989690721649,0.9772727272727272,0.4349753059874568
18,car_eval_34,Borderline_SMOTE1,0.9,0.009617090225219728,KNeighborsClassifier(),0.9516129032258064,0.9503819266229828,0.6330935251798561,0.4631578947368421,1.0,0.4631578947368421
19,car_eval_34,Borderline_SMOTE1,0.7,0.008903741836547852,KNeighborsClassifier(),0.946890633086079,0.9464030850430428,0.6564885496183206,0.4942528735632184,0.9772727272727272,0.4847711671946227
20,car_eval_34,Borderline_SMOTE1,0.5,0.008513212203979492,KNeighborsClassifier(),0.9412195963429358,0.9411252573611686,0.6774193548387099,0.525,0.9545454545454546,0.5046389906065913
21,car_eval_34,Borderline_SMOTE1,1.0,0.01372528076171875,KNeighborsClassifier(),0.9298343971019494,0.9295059815159714,0.6176470588235293,0.4565217391304348,0.9545454545454546,0.43927337795837
22,car_eval_34,Borderline_SMOTE1,0.1,0.007645130157470703,KNeighborsClassifier(),0.8882396066931171,0.8833801737130498,0.7865168539325843,0.7777777777777778,0.7954545454545454,0.6344486900528932
23,car_eval_34,Borderline_SMOTE1,0.3,0.00822305679321289,KNeighborsClassifier(),0.9677634983612212,0.9677167784666432,0.7889908256880733,0.6615384615384615,0.9772727272727272,0.6482548099886103
24,car_eval_34,polynom_fit_SMOTE,0.9,0.002827882766723633,KNeighborsClassifier(),0.9089184060721064,0.9043433043619068,0.4782608695652174,0.3142857142857143,1.0,0.3142857142857143
25,car_eval_34,polynom_fit_SMOTE,1.0,0.002865791320800781,KNeighborsClassifier(),0.9041745730550284,0.8990823911689391,0.4656084656084656,0.30344827586206896,1.0,0.30344827586206896
26,car_eval_34,polynom_fit_SMOTE,0.7,0.002547025680541992,KNeighborsClassifier(),0.9193548387096776,0.9158109397792509,0.5086705202312138,0.34108527131782945,1.0,0.34108527131782945
27,car_eval_34,polynom_fit_SMOTE,0.5,0.001895904541015625,KNeighborsClassifier(),0.9487666034155596,0.9473822918078634,0.6197183098591549,0.4489795918367347,1.0,0.4489795918367347
28,car_eval_34,polynom_fit_SMOTE,0.1,0.0007929801940917969,KNeighborsClassifier(),0.9365404519579092,0.9351953300409188,0.8666666666666666,0.8478260869565217,0.8863636363636364,0.7602387808643043
29,car_eval_34,polynom_fit_SMOTE,0.3,0.001361846923828125,KNeighborsClassifier(),0.9705882352941176,0.970142500145332,0.7394957983193278,0.5866666666666667,1.0,0.5866666666666667
30,car_eval_34,Random_SMOTE,0.7,0.024911165237426758,KNeighborsClassifier(),0.9307831637053648,0.930479796326282,0.6222222222222222,0.4615384615384616,0.9545454545454546,0.4440620675296683
31,car_eval_34,Random_SMOTE,0.5,0.0187067985534668,KNeighborsClassifier(),0.9383732965326894,0.938233928693072,0.6614173228346456,0.5060240963855421,0.9545454545454546,0.4865256280655179
32,car_eval_34,Random_SMOTE,0.1,0.004790067672729492,KNeighborsClassifier(),0.8749784371226497,0.8689832937458488,0.7555555555555555,0.7391304347826086,0.7727272727272727,0.5886593799104268
33,car_eval_34,Random_SMOTE,0.3,0.011278152465820312,KNeighborsClassifier(),0.9241849232361566,0.924061655450546,0.6896551724137931,0.5555555555555556,0.9090909090909092,0.5120557589909605
34,car_eval_34,Random_SMOTE,1.0,0.03527092933654785,KNeighborsClassifier(),0.9307616008280144,0.9295987697349712,0.581081081081081,0.4134615384615384,0.9772727272727272,0.4058159987997991
35,car_eval_34,Random_SMOTE,0.9,0.03224802017211914,KNeighborsClassifier(),0.9355054338450924,0.9345725814260892,0.6013986013986014,0.4343434343434344,0.9772727272727272,0.4262233061389247
36,car_eval_34,RandomOverSampler,1.0,0.0012049674987792967,KNeighborsClassifier(),0.8617172675521821,0.8544447912699059,0.7252747252747254,0.7021276595744681,0.75,0.5458601930171033
37,car_eval_34,RandomOverSampler,0.9,0.0012521743774414062,KNeighborsClassifier(),0.8333189580817664,0.8194315106767692,0.7317073170731707,0.7894736842105263,0.6818181818181818,0.5627959007533162
38,car_eval_34,RandomOverSampler,0.3,0.0013048648834228516,KNeighborsClassifier(),0.7945057788511298,0.7679764457891092,0.732394366197183,0.9629629629629628,0.5909090909090909,0.600547211755618
39,car_eval_34,RandomOverSampler,0.1,0.0010428428649902344,KNeighborsClassifier(),0.8494264274624805,0.8369795453643349,0.794871794871795,0.9117647058823528,0.7045454545454546,0.6651467544508649
40,car_eval_34,RandomOverSampler,0.5,0.001102924346923828,KNeighborsClassifier(),0.8693074003795067,0.8610813553719879,0.7951807228915662,0.8461538461538461,0.75,0.6538798329516368
41,car_eval_34,RandomOverSampler,0.7,0.0010840892791748047,KNeighborsClassifier(),0.834267724685182,0.8202205638308718,0.7407407407407407,0.8108108108108109,0.6818181818181818,0.5773439416171465
42,car_eval_34,SVMSMOTE,1.0,0.020341157913208008,KNeighborsClassifier(),0.9099534241849232,0.9099530154099054,0.6106870229007634,0.4597701149425287,0.9090909090909092,0.42497808570639056
43,car_eval_34,SVMSMOTE,0.3,0.02063727378845215,KNeighborsClassifier(),0.8427850612385717,0.8313702367707394,0.7294117647058823,0.7560975609756098,0.7045454545454546,0.5554721750847503
44,car_eval_34,SVMSMOTE,0.1,0.021879196166992188,KNeighborsClassifier(),0.7234776608590651,0.6716363556042794,0.5882352941176471,0.8333333333333334,0.4545454545454545,0.4208194024306108
45,car_eval_34,SVMSMOTE,0.5,0.01985311508178711,KNeighborsClassifier(),0.8910643436260135,0.8880787138348348,0.7272727272727274,0.6545454545454545,0.8181818181818182,0.5495476979635553
46,car_eval_34,SVMSMOTE,0.7,0.02147078514099121,KNeighborsClassifier(),0.9080774538554424,0.9078178078945772,0.65,0.5131578947368421,0.8863636363636364,0.4636010650332248
47,car_eval_34,SVMSMOTE,0.9,0.02287912368774414,KNeighborsClassifier(),0.9279584267724684,0.9279503995952704,0.6559999999999999,0.5061728395061729,0.9318181818181818,0.4769149954497298
0,sick_euthyroid,SMOTE,0.5,0.00492405891418457,KNeighborsClassifier(),0.7135882167234566,0.7085409554474085,0.3495702005730659,0.2420634920634921,0.6288659793814433,0.18670825362968985
1,sick_euthyroid,SMOTE,0.7,0.005809783935546875,KNeighborsClassifier(),0.7138658160876996,0.7109567175035666,0.3405405405405406,0.2307692307692308,0.6494845360824743,0.1824480965966924
2,sick_euthyroid,SMOTE,0.3,0.004669904708862305,KNeighborsClassifier(),0.6883157883277632,0.6712701710482217,0.3466666666666667,0.2561576354679803,0.5360824742268041,0.1804250672896247
3,sick_euthyroid,SMOTE,0.1,0.00292205810546875,KNeighborsClassifier(),0.6242937545586171,0.5505208336256803,0.3106796116504855,0.29357798165137616,0.32989690721649484,0.1591110045721173
4,sick_euthyroid,SMOTE,0.9,0.007030963897705078,KNeighborsClassifier(),0.7130874492428614,0.7117907384670479,0.3307888040712468,0.2195945945945946,0.6701030927835051,0.1778023579925464
5,sick_euthyroid,SMOTE,1.0,0.009228944778442385,KNeighborsClassifier(),0.7120314830337799,0.7107959221339869,0.3291139240506329,0.2181208053691275,0.6701030927835051,0.1768147672744499
6,sick_euthyroid,synthsonic,1.0,11.481756210327148,KNeighborsClassifier(),0.7281757911581881,0.7281659645669765,0.331002331002331,0.21385542168674695,0.7319587628865979,0.18143756445381004
7,sick_euthyroid,synthsonic,0.7,11.536046028137207,KNeighborsClassifier(),0.7159777485058623,0.712883433007909,0.3442622950819673,0.2342007434944238,0.6494845360824743,0.1846768110470755
8,sick_euthyroid,synthsonic,0.5,11.56627082824707,KNeighborsClassifier(),0.6780337256011931,0.6670892820724492,0.3167155425219941,0.22131147540983606,0.5567010309278351,0.1643920659804175
9,sick_euthyroid,synthsonic,0.1,11.462098121643065,KNeighborsClassifier(),0.6022164404141129,0.5077159676051161,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.14452881788814734
10,sick_euthyroid,synthsonic,0.3,11.432154893875122,KNeighborsClassifier(),0.6691287734462601,0.6368843374445322,0.3448275862068966,0.27439024390243905,0.4639175257731959,0.17710287216629722
11,sick_euthyroid,synthsonic,0.9,11.495373249053955,KNeighborsClassifier(),0.6848267453379636,0.6839141754453765,0.2964705882352941,0.19207317073170727,0.6494845360824743,0.1573156039950019
12,sick_euthyroid,ADASYN,0.1,0.2263951301574707,KNeighborsClassifier(),0.6236405795839275,0.5555110411072313,0.3027522935779817,0.2727272727272727,0.3402061855670103,0.15408618714697636
13,sick_euthyroid,ADASYN,0.3,0.2334339618682861,KNeighborsClassifier(),0.702723739644455,0.6894943937974785,0.3606557377049181,0.2644230769230769,0.5670103092783505,0.19016049568395815
14,sick_euthyroid,ADASYN,0.7,0.2224838733673096,KNeighborsClassifier(),0.6956367911690744,0.6924248724022175,0.3185378590078329,0.21328671328671328,0.6288659793814433,0.1686115164607877
15,sick_euthyroid,ADASYN,0.5,0.2279727458953857,KNeighborsClassifier(),0.6857030884290053,0.6770832609327914,0.32183908045977005,0.22310756972111556,0.5773195876288659,0.16807640079961386
16,sick_euthyroid,ADASYN,1.0,0.2315459251403809,KNeighborsClassifier(),0.7156021728954158,0.7147364183421986,0.33082706766917297,0.2185430463576159,0.6804123711340206,0.17839287895707595
17,sick_euthyroid,ADASYN,0.9,0.2290899753570557,KNeighborsClassifier(),0.6974983398469393,0.695843810590641,0.31421446384039897,0.2072368421052632,0.6494845360824743,0.16716417406236292
18,sick_euthyroid,Borderline_SMOTE1,0.1,0.01297593116760254,KNeighborsClassifier(),0.6661840429353684,0.6115886274743219,0.3861386138613861,0.37142857142857133,0.4020618556701031,0.2048928162330224
19,sick_euthyroid,Borderline_SMOTE1,0.3,0.013735055923461914,KNeighborsClassifier(),0.6749365875962072,0.6411008912982019,0.36000000000000004,0.29411764705882354,0.4639175257731959,0.18625476022853746
20,sick_euthyroid,Borderline_SMOTE1,0.7,0.01578497886657715,KNeighborsClassifier(),0.6906781044862234,0.6680840012337304,0.36496350364963503,0.2824858757062147,0.5154639175257731,0.19063043322534667
21,sick_euthyroid,Borderline_SMOTE1,0.5,0.014966011047363281,KNeighborsClassifier(),0.6892193470427503,0.6641863380525752,0.3684210526315789,0.28994082840236685,0.5051546391752577,0.1924419660480258
22,sick_euthyroid,Borderline_SMOTE1,0.9,0.020090818405151367,KNeighborsClassifier(),0.6942487943478592,0.6734963705715884,0.366906474820144,0.281767955801105,0.5257731958762887,0.19220734129906816
23,sick_euthyroid,Borderline_SMOTE1,1.0,0.01743912696838379,KNeighborsClassifier(),0.6869822227544389,0.6652263113799061,0.3558718861209965,0.2717391304347826,0.5154639175257731,0.18509087380708272
24,sick_euthyroid,polynom_fit_SMOTE,1.0,0.004891157150268555,KNeighborsClassifier(),0.7244254781785127,0.7205387766331005,0.36,0.2490118577075099,0.6494845360824743,0.19429640069062626
25,sick_euthyroid,polynom_fit_SMOTE,0.1,0.0013158321380615234,KNeighborsClassifier(),0.6141096680782504,0.5270835694978433,0.3005181347150259,0.3020833333333333,0.29896907216494845,0.15544767350001976
26,sick_euthyroid,polynom_fit_SMOTE,0.3,0.0022308826446533203,KNeighborsClassifier(),0.6681979991073276,0.632803132485102,0.34920634920634924,0.2838709677419355,0.4536082474226804,0.17953249569650384
27,sick_euthyroid,polynom_fit_SMOTE,0.7,0.0035588741302490234,KNeighborsClassifier(),0.7058916382716991,0.6920946332973146,0.3678929765886288,0.2722772277227723,0.5670103092783505,0.19461388015801226
28,sick_euthyroid,polynom_fit_SMOTE,0.5,0.002643108367919922,KNeighborsClassifier(),0.6664888579235568,0.6349584656708462,0.33834586466165417,0.26627218934911245,0.4639175257731959,0.17333676438382611
29,sick_euthyroid,polynom_fit_SMOTE,0.9,0.005069971084594727,KNeighborsClassifier(),0.7178120815597818,0.7122799838128736,0.35777126099706746,0.25,0.6288659793814433,0.1916992534660505
30,sick_euthyroid,Random_SMOTE,0.9,0.05741095542907715,KNeighborsClassifier(),0.7137406242175508,0.7116989675224543,0.3359580052493438,0.22535211267605634,0.6597938144329897,0.18029512541536696
31,sick_euthyroid,Random_SMOTE,0.5,0.03318500518798828,KNeighborsClassifier(),0.7055160626612526,0.6972660225197616,0.3493975903614458,0.2468085106382979,0.5979381443298969,0.18493254469496992
32,sick_euthyroid,Random_SMOTE,0.7,0.04549407958984375,KNeighborsClassifier(),0.709892334991672,0.7052530446417463,0.34269662921348315,0.2355212355212355,0.6288659793814433,0.18259405106187898
33,sick_euthyroid,Random_SMOTE,0.3,0.02078700065612793,KNeighborsClassifier(),0.6894969464069933,0.6697765094542566,0.3554006968641115,0.2684210526315789,0.5257731958762887,0.1851898973645751
34,sick_euthyroid,Random_SMOTE,1.0,0.06460404396057129,KNeighborsClassifier(),0.7249806769069987,0.72417076779486,0.34183673469387754,0.2271186440677966,0.6907216494845361,0.18561139664310772
35,sick_euthyroid,Random_SMOTE,0.1,0.01093912124633789,KNeighborsClassifier(),0.6268084782111715,0.5574477502049096,0.3113207547169811,0.28695652173913044,0.3402061855670103,0.1589270656767836
36,sick_euthyroid,RandomOverSampler,1.0,0.0012600421905517578,KNeighborsClassifier(),0.7167561153507005,0.7113470692228457,0.35568513119533524,0.24796747967479674,0.6288659793814433,0.19042107058112884
37,sick_euthyroid,RandomOverSampler,0.5,0.0011179447174072266,KNeighborsClassifier(),0.6925668687880338,0.6829106324609987,0.3343283582089552,0.2352941176470588,0.5773195876288659,0.17511193362283886
38,sick_euthyroid,RandomOverSampler,0.7,0.0010619163513183594,KNeighborsClassifier(),0.7167561153507005,0.7113470692228457,0.35568513119533524,0.24796747967479674,0.6288659793814433,0.19042107058112884
39,sick_euthyroid,RandomOverSampler,0.3,0.0018758773803710933,KNeighborsClassifier(),0.6735050457766795,0.6493764421808984,0.33684210526315794,0.2553191489361702,0.4948453608247423,0.1732783622811684
40,sick_euthyroid,RandomOverSampler,0.9,0.0014688968658447266,KNeighborsClassifier(),0.7167561153507005,0.7113470692228457,0.35568513119533524,0.24796747967479674,0.6288659793814433,0.19042107058112884
41,sick_euthyroid,SMOTENC,1.0,0.7947700023651123,KNeighborsClassifier(),0.7337060059438922,0.7333650347264379,0.3476070528967255,0.23,0.711340206185567,0.19042817079432794
42,sick_euthyroid,SMOTENC,0.9,0.7456209659576416,KNeighborsClassifier(),0.7274954005595532,0.7270138853685799,0.3417085427135678,0.2259136212624585,0.7010309278350515,0.18615021330197548
43,sick_euthyroid,SMOTENC,0.3,0.5146868228912354,KNeighborsClassifier(),0.7016405578114284,0.6792423303740035,0.3863636363636364,0.30538922155688625,0.5257731958762887,0.2046267696861284
44,sick_euthyroid,SMOTENC,0.5,0.5919461250305176,KNeighborsClassifier(),0.7216331551617152,0.7142336139054755,0.3715170278637772,0.26548672566371684,0.6185567010309279,0.1996592062208716
45,sick_euthyroid,SMOTENC,0.7,0.6813910007476807,KNeighborsClassifier(),0.7311640666673924,0.7276724396880762,0.36781609195402293,0.2549800796812749,0.6597938144329897,0.19984347477963488
