,dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
40,thyroid_sick,RandomOverSampler,1.0,0.0016238689422607422,DecisionTreeClassifier(random_state=5),0.9356568817252712,0.9340928098082945,0.8645161290322582,0.8481012658227848,0.8815789473684209,0.7548971368485267
41,thyroid_sick,RandomOverSampler,0.9,0.0016949176788330078,DecisionTreeClassifier(random_state=5),0.9500979244518482,0.9491601324346102,0.8961038961038961,0.8846153846153846,0.9078947368421052,0.8087601417817017
42,thyroid_sick,SMOTENC,1.0,1.2239301204681396,DecisionTreeClassifier(random_state=5),0.9343737337355364,0.9328810132205166,0.8481012658227848,0.8170731707317073,0.8815789473684209,0.7275434214392873
43,thyroid_sick,SMOTENC,0.7,1.0435461997985842,DecisionTreeClassifier(random_state=5),0.9365123137184278,0.9348998015871536,0.8758169934640522,0.8701298701298701,0.8815789473684209,0.7743170906455623
44,thyroid_sick,SMOTENC,0.5,0.9480900764465332,DecisionTreeClassifier(random_state=5),0.9356568817252712,0.9340928098082945,0.8645161290322582,0.8481012658227848,0.8815789473684209,0.7548971368485267
45,thyroid_sick,SMOTENC,0.1,0.6613247394561768,DecisionTreeClassifier(random_state=5),0.9409526811039576,0.9398170270336524,0.8553459119496855,0.8192771084337349,0.8947368421052632,0.7394631156203763
46,thyroid_sick,SMOTENC,0.3,0.8202660083770752,DecisionTreeClassifier(random_state=5),0.9426635450902706,0.941444417043908,0.8774193548387097,0.8607594936708861,0.8947368421052632,0.7765789339904589
47,thyroid_sick,SMOTENC,0.9,1.1384918689727783,DecisionTreeClassifier(random_state=5),0.9282225023636936,0.9262941220283408,0.8461538461538461,0.825,0.8684210526315791,0.7244794969351088
48,thyroid_sick,SVMSMOTE,0.9,0.08907222747802734,DecisionTreeClassifier(random_state=5),0.9413803971005358,0.9402241386087498,0.860759493670886,0.8292682926829268,0.8947368421052632,0.7484025962643901
49,thyroid_sick,SVMSMOTE,0.3,0.08732986450195312,DecisionTreeClassifier(random_state=5),0.9360845977218496,0.9344963928082476,0.8701298701298701,0.8589743589743589,0.8815789473684209,0.7644826268637301
50,thyroid_sick,SVMSMOTE,0.1,0.08951902389526367,DecisionTreeClassifier(random_state=5),0.9426635450902706,0.941444417043908,0.8774193548387097,0.8607594936708861,0.8947368421052632,0.7765789339904589
51,thyroid_sick,SVMSMOTE,0.5,0.08735513687133789,DecisionTreeClassifier(random_state=5),0.9348014497321148,0.9332851202410816,0.8535031847133758,0.8271604938271605,0.8815789473684209,0.7364361931155421
52,thyroid_sick,SVMSMOTE,0.7,0.08817815780639647,DecisionTreeClassifier(random_state=5),0.9335183017423798,0.9320722735685216,0.8375,0.7976190476190477,0.8815789473684209,0.7103930760636531
53,thyroid_sick,SVMSMOTE,1.0,0.09393906593322754,DecisionTreeClassifier(random_state=5),0.9483870604655352,0.9475222362488566,0.8734177215189874,0.8414634146341463,0.9078947368421052,0.769582695351367
0,car_eval_34,SMOTE,0.5,0.002432107925415039,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
1,car_eval_34,SMOTE,0.7,0.0030841827392578125,DecisionTreeClassifier(random_state=5),0.971580127652234,0.971430782073986,0.9130434782608696,0.875,0.9545454545454546,0.8387298996975003
2,car_eval_34,SMOTE,0.3,0.002250909805297852,DecisionTreeClassifier(random_state=5),0.9488528549249612,0.9480193710904536,0.8888888888888891,0.8695652173913043,0.9090909090909092,0.7975190879325502
3,car_eval_34,SMOTE,0.1,0.0018918514251708984,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
4,car_eval_34,SMOTE,0.9,0.003382682800292969,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
5,car_eval_34,SMOTE,1.0,0.003610849380493164,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
6,car_eval_34,synthsonic,0.7,4.86493706703186,DecisionTreeClassifier(random_state=5),0.9516775918578576,0.9514703582756778,0.82,0.7321428571428571,0.9318181818181818,0.6874779664293674
7,car_eval_34,synthsonic,0.5,4.920347929000855,DecisionTreeClassifier(random_state=5),0.9753536311885458,0.975351743189554,0.8514851485148516,0.7543859649122807,0.9772727272727272,0.7389921428312064
8,car_eval_34,synthsonic,1.0,4.840073108673097,DecisionTreeClassifier(random_state=5),0.9734560979817146,0.9734486160237944,0.8349514563106796,0.7288135593220338,0.9772727272727272,0.7140009282771015
9,car_eval_34,synthsonic,0.1,4.618783950805664,DecisionTreeClassifier(random_state=5),0.9706313610488184,0.9704980590724778,0.9032258064516128,0.8571428571428571,0.9545454545454546,0.8216844451520458
10,car_eval_34,synthsonic,0.3,4.885481119155884,DecisionTreeClassifier(random_state=5),0.9583189580817664,0.9579524697375909,0.8817204301075268,0.8367346938775511,0.9318181818181818,0.7849385415685141
11,car_eval_34,synthsonic,0.9,4.859411954879762,DecisionTreeClassifier(random_state=5),0.9895635673624288,0.9895085319110988,0.8888888888888891,0.8,1.0,0.8
12,car_eval_34,ADASYN,0.1,0.21805906295776367,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
13,car_eval_34,ADASYN,0.3,0.2269740104675293,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
14,car_eval_34,ADASYN,0.7,0.2297639846801757,DecisionTreeClassifier(random_state=5),0.9488528549249612,0.9480193710904536,0.8888888888888891,0.8695652173913043,0.9090909090909092,0.7975190879325502
15,car_eval_34,ADASYN,0.5,0.2240540981292725,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
16,car_eval_34,ADASYN,0.9,0.23038101196289065,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
17,car_eval_34,ADASYN,1.0,0.2198081016540528,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
18,car_eval_34,Borderline_SMOTE1,0.9,0.009617090225219728,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
19,car_eval_34,Borderline_SMOTE1,0.7,0.008903741836547852,DecisionTreeClassifier(random_state=5),0.971580127652234,0.971430782073986,0.9130434782608696,0.875,0.9545454545454546,0.8387298996975003
20,car_eval_34,Borderline_SMOTE1,0.5,0.008513212203979492,DecisionTreeClassifier(random_state=5),0.9611652578920132,0.9607171290783446,0.9111111111111112,0.8913043478260869,0.9318181818181818,0.8357875372932861
21,car_eval_34,Borderline_SMOTE1,1.0,0.01372528076171875,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
22,car_eval_34,Borderline_SMOTE1,0.1,0.007645130157470703,DecisionTreeClassifier(random_state=5),0.9488528549249612,0.9480193710904536,0.8888888888888891,0.8695652173913043,0.9090909090909092,0.7975190879325502
23,car_eval_34,Borderline_SMOTE1,0.3,0.00822305679321289,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
24,car_eval_34,polynom_fit_SMOTE,0.9,0.002827882766723633,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
25,car_eval_34,polynom_fit_SMOTE,1.0,0.002865791320800781,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
26,car_eval_34,polynom_fit_SMOTE,0.7,0.002547025680541992,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
27,car_eval_34,polynom_fit_SMOTE,0.5,0.001895904541015625,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
28,car_eval_34,polynom_fit_SMOTE,0.1,0.0007929801940917969,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
29,car_eval_34,polynom_fit_SMOTE,0.3,0.001361846923828125,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
30,car_eval_34,Random_SMOTE,0.7,0.024911165237426758,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
31,car_eval_34,Random_SMOTE,0.5,0.0187067985534668,DecisionTreeClassifier(random_state=5),0.9611652578920132,0.9607171290783446,0.9111111111111112,0.8913043478260869,0.9318181818181818,0.8357875372932861
32,car_eval_34,Random_SMOTE,0.1,0.004790067672729492,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
33,car_eval_34,Random_SMOTE,0.3,0.011278152465820312,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
34,car_eval_34,Random_SMOTE,1.0,0.03527092933654785,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
35,car_eval_34,Random_SMOTE,0.9,0.03224802017211914,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
36,car_eval_34,RandomOverSampler,1.0,0.0012049674987792967,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
37,car_eval_34,RandomOverSampler,0.9,0.0012521743774414062,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
38,car_eval_34,RandomOverSampler,0.3,0.0013048648834228516,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
39,car_eval_34,RandomOverSampler,0.1,0.0010428428649902344,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
40,car_eval_34,RandomOverSampler,0.5,0.001102924346923828,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
41,car_eval_34,RandomOverSampler,0.7,0.0010840892791748047,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
42,car_eval_34,SVMSMOTE,1.0,0.020341157913208008,DecisionTreeClassifier(random_state=5),0.9611652578920132,0.9607171290783446,0.9111111111111112,0.8913043478260869,0.9318181818181818,0.8357875372932861
43,car_eval_34,SVMSMOTE,0.3,0.02063727378845215,DecisionTreeClassifier(random_state=5),0.9829437640158702,0.9829274045217912,0.9247311827956988,0.8775510204081632,0.9772727272727272,0.8593579925203643
44,car_eval_34,SVMSMOTE,0.1,0.021879196166992188,DecisionTreeClassifier(random_state=5),0.9602164912885977,0.9597964607987508,0.9010989010989012,0.8723404255319149,0.9318181818181818,0.8181166097009895
45,car_eval_34,SVMSMOTE,0.5,0.01985311508178711,DecisionTreeClassifier(random_state=5),0.9611652578920132,0.9607171290783446,0.9111111111111112,0.8913043478260869,0.9318181818181818,0.8357875372932861
46,car_eval_34,SVMSMOTE,0.7,0.02147078514099121,DecisionTreeClassifier(random_state=5),0.9725288942556496,0.972362610376554,0.9230769230769232,0.8936170212765957,0.9545454545454546,0.8565006927342509
47,car_eval_34,SVMSMOTE,0.9,0.02287912368774414,DecisionTreeClassifier(random_state=5),0.9829437640158702,0.9829274045217912,0.9247311827956988,0.8775510204081632,0.9772727272727272,0.8593579925203643
0,sick_euthyroid,SMOTE,0.5,0.00492405891418457,DecisionTreeClassifier(random_state=5),0.9413394441480964,0.941038181045183,0.8127853881278538,0.7295081967213115,0.9175257731958762,0.6770054074984928
1,sick_euthyroid,SMOTE,0.7,0.005809783935546875,DecisionTreeClassifier(random_state=5),0.9125235415147128,0.9107507344812616,0.7942583732057417,0.7410714285714286,0.8556701030927835,0.6475226273706544
2,sick_euthyroid,SMOTE,0.3,0.004669904708862305,DecisionTreeClassifier(random_state=5),0.9306273745631892,0.9295852403168909,0.8309178743961353,0.7818181818181819,0.8865979381443299,0.7036947864711818
3,sick_euthyroid,SMOTE,0.1,0.00292205810546875,DecisionTreeClassifier(random_state=5),0.9290434252495672,0.9280733088629622,0.8190476190476191,0.7610619469026548,0.8865979381443299,0.6852923513914362
4,sick_euthyroid,SMOTE,0.9,0.007030963897705078,DecisionTreeClassifier(random_state=5),0.9114675753056314,0.9097580903340092,0.7867298578199052,0.7280701754385965,0.8556701030927835,0.6363978437621486
5,sick_euthyroid,SMOTE,1.0,0.009228944778442385,DecisionTreeClassifier(random_state=5),0.9100088178621584,0.9077095821750774,0.8078817733990147,0.7735849056603774,0.8453608247422679,0.6683261899491802
6,sick_euthyroid,synthsonic,1.0,11.481756210327148,DecisionTreeClassifier(random_state=5),0.9034226368673728,0.9026463667614492,0.7088607594936709,0.6,0.865979381443299,0.5320397361456729
7,sick_euthyroid,synthsonic,0.7,11.536046028137207,DecisionTreeClassifier(random_state=5),0.9203180962126738,0.9187125242934988,0.8195121951219513,0.7777777777777778,0.865979381443299,0.6859916261800372
8,sick_euthyroid,synthsonic,0.5,11.56627082824707,DecisionTreeClassifier(random_state=5),0.8970596239889396,0.8941399046121983,0.7766990291262136,0.7339449541284404,0.8247422680412371,0.6215989509895262
9,sick_euthyroid,synthsonic,0.1,11.462098121643065,DecisionTreeClassifier(random_state=5),0.9223048367606876,0.9211561883684612,0.8018867924528302,0.7391304347826086,0.8762886597938144,0.6591858709820347
10,sick_euthyroid,synthsonic,0.3,11.432154893875122,DecisionTreeClassifier(random_state=5),0.9233608029697687,0.9221601736129136,0.8095238095238095,0.7522123893805309,0.8762886597938144,0.6706494394441316
11,sick_euthyroid,synthsonic,0.9,11.495373249053955,DecisionTreeClassifier(random_state=5),0.9211236786814574,0.9204764009294448,0.7644444444444445,0.671875,0.8865979381443299,0.6062193881581546
12,sick_euthyroid,ADASYN,0.1,0.2263951301574707,DecisionTreeClassifier(random_state=5),0.9331420982157436,0.9324383136750404,0.8169014084507044,0.75,0.8969072164948454,0.6822589564324367
13,sick_euthyroid,ADASYN,0.3,0.2334339618682861,DecisionTreeClassifier(random_state=5),0.9367127880773796,0.9362482662377904,0.8110599078341014,0.7333333333333333,0.9072164948453608,0.6739127858751036
14,sick_euthyroid,ADASYN,0.7,0.2224838733673096,DecisionTreeClassifier(random_state=5),0.9258755266223232,0.925042032472859,0.7962962962962962,0.7226890756302521,0.8865979381443299,0.6512710428406461
15,sick_euthyroid,ADASYN,0.5,0.2279727458953857,DecisionTreeClassifier(random_state=5),0.9300993914586486,0.9290815365463304,0.8269230769230769,0.7747747747747747,0.8865979381443299,0.6974501163089858
16,sick_euthyroid,ADASYN,1.0,0.2315459251403809,DecisionTreeClassifier(random_state=5),0.9125235415147128,0.9107507344812616,0.7942583732057417,0.7410714285714286,0.8556701030927835,0.6475226273706544
17,sick_euthyroid,ADASYN,0.9,0.2290899753570557,DecisionTreeClassifier(random_state=5),0.9093556428874688,0.907769545682292,0.7720930232558139,0.7033898305084746,0.8556701030927835,0.6152796104714257
18,sick_euthyroid,Borderline_SMOTE1,0.1,0.01297593116760254,DecisionTreeClassifier(random_state=5),0.9352540306339064,0.9344675615891396,0.8325358851674641,0.7767857142857143,0.8969072164948454,0.706283256874263
19,sick_euthyroid,Borderline_SMOTE1,0.3,0.013735055923461914,DecisionTreeClassifier(random_state=5),0.941992619122786,0.9413504744047496,0.8502415458937198,0.8,0.9072164948453608,0.7343938855314611
20,sick_euthyroid,Borderline_SMOTE1,0.7,0.01578497886657715,DecisionTreeClassifier(random_state=5),0.9352540306339064,0.9344675615891396,0.8325358851674641,0.7767857142857143,0.8969072164948454,0.706283256874263
21,sick_euthyroid,Borderline_SMOTE1,0.5,0.014966011047363281,DecisionTreeClassifier(random_state=5),0.9233608029697687,0.9221601736129136,0.8095238095238095,0.7522123893805309,0.8762886597938144,0.6706494394441316
22,sick_euthyroid,Borderline_SMOTE1,0.9,0.020090818405151367,DecisionTreeClassifier(random_state=5),0.9480780326369762,0.9478618980027448,0.8294930875576036,0.75,0.9278350515463918,0.7025812695027056
23,sick_euthyroid,Borderline_SMOTE1,1.0,0.01743912696838379,DecisionTreeClassifier(random_state=5),0.9233608029697687,0.9221601736129136,0.8095238095238095,0.7522123893805309,0.8762886597938144,0.6706494394441316
